x_axis,y_axis,is_anomaly
1340,661.16897,0
1341,132.83082,0
1342,-322.78431,0
1343,-768.94517,0
1344,-794.76525,0
1345,-886.06657,0
1346,-925.68627,0
1347,-1217.4754,0
1348,-1250.0429,0
1349,-1344.9526,0
1350,-1265.8026,0
1351,-910.60107,0
1352,-749.45059,0
1353,-655.94616,0
1354,-862.42096,0
1355,-1087.9174,0
1356,-843.95294,0
1357,-225.35145,0
1358,180.0154,0
1359,825.43324,0
1360,1188.7422,0
1361,1026.6928,0
1362,764.92394,0
1363,286.7091,0
1364,-92.324466,0
1365,-321.68632,0
1366,-506.26826,0
1367,-537.01425,0
1368,-1206.8284,0
1369,-1308.307,0
1370,-1500.3167,0
1371,-1370.2737,0
1372,-1287.9365,0
1373,-1110.6912,0
1374,-1204.4755,0
1375,-1198.8504,0
1376,-1270.5656,0
1377,-1194.7489,0
1378,-1120.9226,0
1379,-795.55229,0
1380,-77.331937,0
1381,529.91041,0
1382,1575.8289,0
1383,2160.2984,0
1384,1990.4276,0
1385,1994.1925,0
1386,1607.9333,0
1387,1044.0107,0
1388,414.99702,0
1389,34.688705,0
1390,-423.03347,0
1391,-871.32034,0
1392,-856.80411,0
1393,-1235.0914,0
1394,-1509.2364,0
1395,-1433.0007,0
1396,-1486.8495,0
1397,-1266.2699,0
1398,-1018.6904,0
1399,-1108.678,0
1400,-1354.3372,0
1401,-1324.9152,0
1402,-1167.5154,0
1403,-655.30604,0
1404,-185.96175,0
1405,216.82793,0
1406,714.19043,0
1407,1394.1132,0
1408,1773.3306,0
1409,1182.6418,0
1410,720.27782,0
1411,304.44524,0
1412,-81.765391,0
1413,-281.54523,0
1414,-489.83815,0
1415,-863.84611,0
1416,-1172.4086,0
1417,-1150.706,0
1418,-1177.5372,0
1419,-1276.4086,0
1420,-1207.8897,0
1421,-1060.258,0
1422,-1004.1682,0
1423,-742.78571,0
1424,-748.86114,0
1425,-967.46996,0
1426,-985.67579,0
1427,-687.62705,0
1428,-14.700404,0
1429,323.88706,0
1430,889.41694,0
1431,1259.6955,0
1432,1334.1801,0
1433,1075.5709,0
1434,644.32432,0
1435,66.301012,0
1436,-297.09673,0
1437,-781.15137,0
1438,-891.96499,0
1439,-1214.0482,0
1440,-1457.0215,0
1441,-1384.2151,0
1442,-1531.0535,0
1443,-1189.9463,0
1444,-1142.4462,0
1445,-995.42956,0
1446,-1091.1453,0
1447,-1311.2263,0
1448,-1425.9767,0
1449,-1104.1495,0
1450,-795.09165,0
1451,-199.22828,0
1452,617.51689,0
1453,1175.7245,0
1454,1500.0913,0
1455,1886.6792,0
1456,1830.5427,0
1457,1653.7831,0
1458,1129.6082,0
1459,430.82518,0
1460,-65.618034,0
1461,-531.6382,0
1462,-805.406,0
1463,-903.35399,0
1464,-1186.8491,0
1465,-1684.7991,0
1466,-1499.6784,0
1467,-1426.779,0
1468,-1323.6049,0
1469,-1296.0079,0
1470,-1374.4362,0
1471,-1391.5401,0
1472,-1324.277,0
1473,-984.16683,0
1474,-244.23145,0
1475,327.54289,0
1476,676.40018,0
1477,1085.5675,0
1478,1676.2005,0
1479,1611.0473,0
1480,1188.0412,0
1481,787.20429,0
1482,166.95222,0
1483,-261.82763,0
1484,-351.25239,0
1485,-628.14148,0
1486,-918.70353,0
1487,-1217.5292,0
1488,-1410.5453,0
1489,-1597.9902,0
1490,-1293.6997,0
1491,-1241.0912,0
1492,-1205.1145,0
1493,-1314.9601,0
1494,-1280.0972,0
1495,-1068.3253,0
1496,-703.80792,0
1497,-423.19622,0
1498,41.069027,0
1499,658.63622,0
1500,1283.7785,0
1501,1703.426,0
1502,1793.4945,0
1503,1479.722,0
1504,1056.8095,0
1505,512.08181,0
1506,-17.549968,0
1507,-442.42618,0
1508,-522.92475,0
1509,-755.09223,0
1510,-866.99784,0
1511,-1122.3527,0
1512,-1076.2073,0
1513,-1065.9191,0
1514,-1210.689,0
1515,-1261.8311,0
1516,-1217.9019,0
1517,-1067.6538,0
1518,-1071.8228,0
1519,-1300.5851,0
1520,-899.48339,0
1521,-348.50544,0
1522,-31.774191,0
1523,537.0621,0
1524,1042.6428,0
1525,1624.7538,0
1526,1439.7658,0
1527,854.87527,0
1528,332.04007,0
1529,-372.94168,0
1530,-504.20029,0
1531,-623.45582,0
1532,-933.26159,0
1533,-818.10719,0
1534,-978.92495,0
1535,-1148.2064,0
1536,-1364.1648,0
1537,-1668.0624,0
1538,-1622.6952,0
1539,-1275.7922,0
1540,-1318.2352,0
1541,-1158.0523,0
1542,-1251.8085,0
1543,-971.66046,0
1544,-510.055,0
1545,-192.45879,0
1546,376.88188,0
1547,1048.0975,0
1548,1756.4378,0
1549,1799.8317,0
1550,1179.9936,0
1551,570.68921,0
1552,87.753137,0
1553,-36.516751,0
1554,42.687409,0
1555,86.394018,0
1556,-232.71697,0
1557,-605.78175,0
1558,-1052.01,0
1559,-1455.8068,0
1560,-1328.3389,0
1561,-1309.2176,0
1562,-832.71599,0
1563,-789.9902,0
1564,-906.28308,0
1565,-1208.251,0
1566,-1294.203,0
1567,-1228.6698,0
1568,-809.00664,0
1569,-284.3632,0
1570,243.12012,0
1571,886.03548,0
1572,1377.0655,0
1573,1150.5099,0
1574,594.69723,0
1575,254.45439,0
1576,-42.233018,0
1577,-197.80452,0
1578,-423.1743,0
1579,-637.52559,0
1580,-1039.4788,0
1581,-1256.6873,0
1582,-1221.6291,0
1583,-1265.4123,0
1584,-1416.9318,0
1585,-1274.2783,0
1586,-1087.2986,0
1587,-971.45028,0
1588,-756.63254,0
1589,-1147.8689,0
1590,-1328.2818,0
1591,-923.42876,0
1592,-433.04081,0
1593,192.88556,0
1594,608.13343,0
1595,1240.1026,0
1596,1271.0703,0
1597,799.8883,0
1598,433.46206,0
1599,149.96051,0
1600,-50.957967,0
1601,-371.30847,0
1602,-702.16346,0
1603,-1002.1521,0
1604,-1204.0322,0
1605,-1569.3312,0
1606,-1474.3961,0
1607,-1531.8867,0
1608,-1397.6344,0
1609,-1327.3497,0
1610,-1167.8052,0
1611,-1141.7527,0
1612,-1191.6935,0
1613,-1084.2454,0
1614,-805.05845,0
1615,-202.47516,0
1616,425.74686,0
1617,897.65789,0
1618,1689.5889,0
1619,2167.3564,0
1620,2090.7484,0
1621,1584.9543,0
1622,897.36779,0
1623,340.21736,0
1624,-202.30461,0
1625,-545.76621,0
1626,-1072.0452,0
1627,-1239.2962,0
1628,-1636.4951,0
1629,-1403.3689,0
1630,-1629.4264,0
1631,-1490.0201,0
1632,-1253.8652,0
1633,-1308.3966,0
1634,-1140.9687,0
1635,-1072.3455,0
1636,-1165.6,0
1637,-938.82774,0
1638,-408.74689,0
1639,157.45698,0
1640,639.35506,0
1641,1186.6483,0
1642,1634.6556,0
1643,1532.3189,0
1644,790.83991,0
1645,531.88707,0
1646,191.80014,0
1647,-208.75414,0
1648,-535.62111,0
1649,-555.7316,0
1650,-686.34892,0
1651,-661.73859,0
1652,-975.32098,0
1653,-1079.7236,0
1654,-1179.9862,0
1655,-1060.1226,0
1656,-945.31237,0
1657,-1030.1361,0
1658,-1179.3773,0
1659,-1247.4412,0
1660,-1264.6804,0
1661,-880.15936,0
1662,-188.20428,0
1663,382.76554,0
1664,660.12218,0
1665,1045.141,0
1666,1719.4147,0
1667,1513.703,0
1668,811.88098,0
1669,283.33514,0
1670,-140.46758,0
1671,-233.76419,0
1672,-648.60771,0
1673,-987.20625,0
1674,-1275.52,0
1675,-1422.8957,0
1676,-1386.2721,0
1677,-1214.8217,0
1678,-1130.4172,0
1679,-1226.24,0
1680,-1197.405,0
1681,-1029.6141,0
1682,-842.13569,0
1683,-1039.5311,0
1684,-1141.9737,0
1685,-636.57826,0
1686,76.82974,0
1687,537.88884,0
1688,971.30375,0
1689,1673.5191,0
1690,2032.375,0
1691,1642.4335,0
1692,864.52042,0
1693,401.91675,0
1694,85.781277,0
1695,-409.34295,0
1696,-796.9496,0
1697,-1031.1053,0
1698,-1068.8696,0
1699,-1192.1678,0
1700,-1388.3104,0
1701,-1498.7811,0
1702,-1368.6831,0
1703,-1300.6166,0
1704,-1469.5773,0
1705,-1471.1821,0
1706,-1334.2901,0
1707,-1121.5022,0
1708,-671.04787,0
1709,-5.2328239,0
1710,452.52142,0
1711,1200.6558,0
1712,1682.9192,0
1713,1793.5951,0
1714,1476.0826,0
1715,892.89488,0
1716,374.22585,0
1717,57.980194,0
1718,-368.95119,0
1719,-557.62883,0
1720,-845.64527,0
1721,-1112.5,0
1722,-1256.1216,0
1723,-1262.6516,0
1724,-1336.4924,0
1725,-1346.9817,0
1726,-1175.2739,0
1727,-1236.0825,0
1728,-1370.9242,0
1729,-1309.3161,0
1730,-1226.1819,0
1731,-857.756,0
1732,-517.94149,0
1733,-3.6338336,0
1734,636.4682,0
1735,1226.4735,0
1736,1736.66,0
1737,1563.4859,0
1738,1134.975,0
1739,494.86537,0
1740,238.88222,0
1741,-170.33742,0
1742,-431.16388,0
1743,-772.91361,0
1744,-1184.3949,0
1745,-1064.7511,0
1746,-1111.3398,0
1747,-1258.3622,0
1748,-1308.7401,0
1749,-1290.9191,0
1750,-1323.3027,0
1751,-1297.9043,0
1752,-1207.1671,0
1753,-1161.8294,0
1754,-1103.5487,0
1755,-836.31283,0
1756,-161.28207,0
1757,388.52545,0
1758,797.72866,0
1759,1232.9226,0
1760,1653.3268,0
1761,1263.0976,0
1762,788.513,0
1763,413.41939,0
1764,22.707096,0
1765,-472.0852,0
1766,-718.29766,0
1767,-999.15893,0
1768,-1194.536,0
1769,-1049.273,0
1770,-1081.1302,0
1771,-1245.8286,0
1772,-1174.6746,0
1773,-1201.7504,0
1774,-1246.7312,0
1775,-1172.4644,0
1776,-1342.8689,0
1777,-1339.6191,0
1778,-1161.3323,0
1779,-560.79299,0
1780,-24.271985,0
1781,604.30409,0
1782,1001.1794,0
1783,1714.119,0
1784,1556.8598,0
1785,1208.226,0
1786,1032.7281,0
1787,372.23178,0
1788,-317.83465,0
1789,-474.19736,0
1790,-698.57091,0
1791,-1169.8525,0
1792,-1453.413,0
1793,-1559.4307,0
1794,-1128.7635,0
1795,-1093.8069,0
1796,-1111.0002,0
1797,-992.23115,0
1798,-909.43399,0
1799,-833.10382,0
1800,-849.69071,0
1801,-987.62439,0
1802,-674.39842,0
1803,-158.47508,0
1804,434.44042,0
1805,864.29653,0
1806,1624.3784,0
1807,1772.9835,0
1808,1609.0628,0
1809,1376.7884,0
1810,846.60528,0
1811,255.76953,0
1812,-257.61955,0
1813,-395.53145,0
1814,-786.23464,0
1815,-941.82299,0
1816,-1195.0605,0
1817,-1165.4474,0
1818,-1290.1402,0
1819,-1403.2228,0
1820,-1353.503,0
1821,-1202.5078,0
1822,-1001.3471,0
1823,-1108.3192,0
1824,-1092.0082,0
1825,-1032.1209,0
1826,-544.5551,0
1827,18.303035,0
1828,395.63527,0
1829,876.97789,0
1830,1300.2768,0
1831,1258.3904,0
1832,747.72183,0
1833,267.18881,0
1834,46.175551,0
1835,38.470815,0
1836,-313.28716,0
1837,-882.60928,0
1838,-956.25662,0
1839,-1077.0973,0
1840,-1319.5551,0
1841,-1329.0608,0
1842,-1375.1988,0
1843,-1140.8438,0
1844,-991.67959,0
1845,-1016.451,0
1846,-971.8029,0
1847,-970.13925,0
1848,-843.48506,0
1849,-865.3499,0
1850,-376.38676,0
1851,4.4829195,0
1852,591.50815,0
1853,1300.2106,0
1854,1743.0333,0
1855,1160.4417,0
1856,624.82603,0
1857,219.17645,0
1858,-63.401399,0
1859,-424.83376,0
1860,-788.17579,0
1861,-874.4206,0
1862,-1032.1779,0
1863,-1275.4973,0
1864,-1304.0693,0
1865,-1056.7745,0
1866,-976.07894,0
1867,-1081.9921,0
1868,-1429.0949,0
1869,-1577.3209,0
1870,-1437.8934,0
1871,-1183.8294,0
1872,-1042.8092,0
1873,-658.59715,0
1874,-263.80534,0
1875,607.47008,0
1876,1072.1317,0
1877,1519.7942,0
1878,1418.127,0
1879,941.35392,0
1880,517.0649,0
1881,122.28183,0
1882,-254.17136,0
1883,-390.75643,0
1884,-756.02516,0
1885,-1159.3345,0
1886,-1378.7218,0
1887,-1354.2048,0
1888,-1408.9671,0
1889,-1366.965,0
1890,-1305.6497,0
1891,-1149.2269,0
1892,-1304.1219,0
1893,-1251.1761,0
1894,-1329.0041,0
1895,-1120.0086,0
1896,-728.52243,0
1897,-189.54744,0
1898,244.88615,0
1899,851.96182,0
1900,1637.1654,0
1901,1817.1206,0
1902,1463.1749,0
1903,1423.4021,0
1904,1080.4857,0
1905,660.28794,0
1906,220.37623,0
1907,-282.06395,0
1908,-801.96179,0
1909,-1167.991,0
1910,-1506.3478,0
1911,-1378.8865,0
1912,-1431.7713,0
1913,-1360.8252,0
1914,-1312.1183,0
1915,-1261.2658,0
1916,-1126.7064,0
1917,-1105.1352,0
1918,-1105.5897,0
1919,-1017.1857,0
1920,-389.66172,0
1921,323.62288,0
1922,820.96459,0
1923,1342.9545,0
1924,1858.2191,0
1925,1783.6875,0
1926,1287.9604,0
1927,695.42385,0
1928,70.230855,0
1929,-140.72952,0
1930,-180.12043,0
1931,-17.897101,0
1932,-266.30415,0
1933,-725.26763,0
1934,-1241.6516,0
1935,-1500.7088,0
1936,-1732.5779,0
1937,-1578.1919,0
1938,-1484.9941,0
1939,-1316.3227,0
1940,-1420.9186,0
1941,-1112.6138,0
1942,-818.49562,0
1943,-227.1634,0
1944,47.052182,0
1945,508.53942,0
1946,1090.9761,0
1947,1924.9254,0
1948,1847.8897,0
1949,1430.3967,0
1950,680.54655,0
1951,250.88365,0
1952,-172.50455,0
1953,-404.6473,0
1954,-666.37137,0
1955,-995.07098,0
1956,-1178.4085,0
1957,-1212.6375,0
1958,-1299.4153,0
1959,-1414.2755,0
1960,-1425.2264,0
1961,-1323.0372,0
1962,-1508.64,0
1963,-1314.0174,0
1964,-1197.4609,0
1965,-1229.9279,0
1966,-1113.2577,0
1967,-712.09651,0
1968,68.897093,0
1969,667.00923,0
1970,1375.5784,0
1971,1757.7935,0
1972,1713.4627,0
1973,1634.2182,0
1974,1473.5393,0
1975,852.44308,0
1976,305.76524,0
1977,-168.27491,0
1978,-539.45887,0
1979,-910.02928,0
1980,-1168.9315,0
1981,-1484.8841,0
1982,-1550.1782,0
1983,-1308.7465,0
1984,-981.00935,0
1985,-748.2169,0
1986,-767.2938,0
1987,-970.87208,0
1988,-1286.474,0
1989,-1156.7861,0
1990,-976.07526,0
1991,-578.52725,0
1992,-0.066341711,0
1993,495.73791,0
1994,1118.1891,0
1995,1522.4382,0
1996,1089.4967,0
1997,568.67197,0
1998,275.36768,0
1999,-256.87797,0
2000,-795.79026,0
2001,-1039.4949,0
2002,-1387.5219,0
2003,-1641.5337,0
2004,-1548.6356,0
2005,-1133.7385,0
2006,-1523.402,0
2007,-1561.5381,0
2008,-1470.5194,0
2009,-1292.5677,0
2010,-1195.1836,0
2011,-1113.6476,0
2012,-1142.7529,0
2013,-988.16223,0
2014,-497.02037,0
2015,79.294554,0
2016,693.29034,0
2017,1550.673,0
2018,2029.4043,0
2019,1711.1734,0
2020,1276.8847,0
2021,591.38036,0
2022,-9.8733057,0
2023,-270.67493,0
2024,-684.82545,0
2025,-718.53885,0
2026,-783.59558,0
2027,-993.28912,0
2028,-1253.6931,0
2029,-1417.7995,0
2030,-1513.3558,0
2031,-1329.4636,0
2032,-1180.4379,0
2033,-1289.7495,0
2034,-1494.4736,0
2035,-1395.5429,0
2036,-1270.8637,0
2037,-600.27165,0
2038,-82.547752,0
2039,741.33927,0
2040,1755.1639,0
2041,2146.8088,0
2042,2065.1162,0
2043,1908.072,0
2044,1022.8328,0
2045,352.24002,0
2046,-216.60393,0
2047,-391.31286,0
2048,-594.5369,0
2049,-480.85064,0
2050,-1022.027,0
2051,-1156.2732,0
2052,-1369.5447,0
2053,-1293.8429,0
2054,-1217.5043,0
2055,-1232.2345,0
2056,-1125.9957,0
2057,-1080.1315,0
2058,-1099.2978,0
2059,-1040.769,0
2060,-984.55161,0
2061,-606.93482,0
2062,-54.17971,0
2063,694.44964,0
2064,1549.6776,0
2065,1832.4634,0
2066,1809.1994,0
2067,1608.5508,0
2068,1486.229,0
2069,775.5477,0
2070,88.829958,0
2071,-375.67279,0
2072,-664.2196,0
2073,-1076.1238,0
2074,-1435.1353,0
2075,-1318.9849,0
2076,-1339.6696,0
2077,-1196.05,0
2078,-1080.2271,0
2079,-1012.3603,0
2080,-1011.7279,0
2081,-1139.643,0
2082,-1295.1519,0
2083,-1266.5048,0
2084,-802.39181,0
2085,-276.57762,0
2086,88.910755,0
2087,728.56576,0
2088,1483.0262,0
2089,1819.607,0
2090,1142.5511,0
2091,559.00533,0
2092,288.07549,0
2093,-97.595715,0
2094,-375.94962,0
2095,-692.92795,0
2096,-942.40169,0
2097,-1264.1849,0
2098,-1275.2953,0
2099,-1361.7396,0
2100,-1274.3207,0
2101,-1392.7734,0
2102,-1198.9799,0
2103,-994.60354,0
2104,-1136.8488,0
2105,-1201.5249,0
2106,-944.07154,0
2107,-552.17105,0
2108,453.47565,0
2109,981.6187,0
2110,1316.7175,0
2111,1604.9714,0
2112,2081.5605,0
2113,1467.5808,0
2114,871.54797,0
2115,363.42874,0
2116,-316.97707,0
2117,-489.51327,0
2118,-606.10621,0
2119,-1101.5674,0
2120,-1580.6438,0
2121,-1523.0194,0
2122,-1178.2077,0
2123,-1022.9423,0
2124,-1074.2527,0
2125,-1358.6095,0
2126,-1290.5693,0
2127,-1455.5891,0
2128,-1350.4536,0
2129,-1136.3675,0
2130,-950.02142,0
2131,-384.32644,0
2132,115.64819,0
2133,760.00711,0
2134,1036.8927,0
2135,1353.0176,0
2136,1715.9268,0
2137,1012.1039,0
2138,426.27303,0
2139,-84.522604,0
2140,-298.15524,0
2141,-416.86191,0
2142,-559.10014,0
2143,-730.29222,0
2144,-1093.1257,0
2145,-1156.0434,0
2146,-1068.9665,0
2147,-1161.1957,0
2148,-1241.2649,0
2149,-1257.2214,0
2150,-1131.7462,0
2151,-1271.726,0
2152,-1123.0,0
2153,-1360.3005,0
2154,-1216.3172,0
2155,-690.14913,0
2156,68.968117,0
2157,696.04875,0
2158,1373.0446,0
2159,1670.2223,0
2160,1473.0766,0
2161,817.39443,0
2162,201.05189,0
2163,-83.413015,0
2164,-351.6424,0
2165,-540.49944,0
2166,-775.7091,0
2167,-823.20541,0
2168,-1257.322,0
2169,-1413.6933,0
2170,-1561.0292,0
2171,-1502.1327,0
2172,-1284.1419,0
2173,-889.90108,0
2174,-781.0123,0
2175,-837.55865,0
2176,-1050.5426,0
2177,-1055.334,0
2178,-911.75193,0
2179,-305.68475,0
2180,27.415976,0
2181,375.36509,0
2182,1176.2445,0
2183,1680.9395,0
2184,1231.9814,0
2185,817.20907,0
2186,431.56899,0
2187,30.209739,0
2188,-393.92324,0
2189,-828.01257,0
2190,-1112.9071,0
2191,-1187.0121,0
2192,-1626.2212,0
2193,-1545.5149,0
2194,-1501.7228,0
2195,-1336.1956,0
2196,-1495.3032,0
2197,-1387.2491,0
2198,-1269.1954,0
2199,-1349.1424,0
2200,-1181.5862,0
2201,-920.19276,0
2202,-343.91265,0
2203,-74.726352,0
2204,438.12676,0
2205,1198.3463,0
2206,1930.2683,0
2207,1832.7444,0
2208,1163.6286,0
2209,586.75933,0
2210,-29.914922,0
2211,-427.71489,0
2212,-547.95644,0
2213,-1100.2801,0
2214,-1477.28,0
2215,-1442.772,0
2216,-1411.6951,0
2217,-1468.63,0
2218,-1272.5715,0
2219,-1188.9324,0
2220,-1268.8323,0
2221,-1281.5277,0
2222,-1272.3315,0
2223,-1209.1708,0
2224,-970.87684,0
2225,-567.37044,0
2226,27.338096,0
2227,663.31776,0
2228,1289.0479,0
2229,1856.9158,0
2230,1783.1721,0
2231,1281.279,0
2232,902.07146,0
2233,365.50131,0
2234,92.275675,0
2235,-373.64027,0
2236,-720.78306,0
2237,-1014.5807,0
2238,-1151.3041,0
2239,-1306.3157,0
2240,-1147.3586,0
2241,-815.11336,0
2242,-710.3069,0
2243,-918.77108,0
2244,-974.1223,0
2245,-1335.8188,0
2246,-1480.0046,0
2247,-1544.262,0
2248,-1028.8041,0
2249,-338.04358,0
2250,176.76255,0
2251,809.0032,0
2252,1484.2641,0
2253,1783.7939,0
2254,1993.6783,0
2255,1560.475,0
2256,1272.3349,0
2257,813.92856,0
2258,272.17448,0
2259,-276.81283,0
2260,-841.17235,0
2261,-1299.2092,0
2262,-1332.6741,0
2263,-1384.0805,0
2264,-1650.1437,0
2265,-1821.5942,0
2266,-1609.5981,0
2267,-1602.4169,0
2268,-1245.7401,0
2269,-1147.9697,0
2270,-1174.8448,0
2271,-1188.1727,0
2272,-593.63508,0
2273,-59.293963,0
2274,414.90712,0
2275,1038.4962,0
2276,1502.9919,0
2277,1768.9719,0
2278,1409.5897,0
2279,854.84702,0
2280,150.42702,0
2281,-198.87886,0
2282,-388.02114,0
2283,-566.38193,0
2284,-623.33776,0
2285,-941.9009,0
2286,-1192.3446,0
2287,-1211.1094,0
2288,-1203.4997,0
2289,-1356.1998,0
2290,-1308.0428,0
2291,-1130.9114,0
2292,-1045.9115,0
2293,-1281.4307,0
2294,-1337.8478,0
2295,-1062.3782,0
2296,-739.18312,0
2297,-9.8688792,0
2298,606.59898,0
2299,1156.7321,0
2300,1654.5109,0
2301,1468.0534,0
2302,936.18012,0
2303,463.41522,0
2304,-137.59926,0
2305,-528.30352,0
2306,-681.41474,0
2307,-779.67871,0
2308,-1077.6813,0
2309,-1393.2306,0
2310,-1372.3809,0
2311,-1106.7708,0
2312,-1253.9354,0
2313,-1309.9411,0
2314,-1225.6824,0
2315,-1107.736,0
2316,-997.00711,0
2317,-1007.5469,0
2318,-1162.8279,0
2319,-621.24433,0
2320,-127.66645,0
2321,548.17993,0
2322,1179.6452,0
2323,1378.0767,0
2324,1213.2642,0
2325,1188.6977,0
2326,935.12361,0
2327,569.03003,0
2328,175.69154,0
2329,-228.66847,0
2330,-574.22531,0
2331,-1025.7993,0
2332,-1122.9991,0
2333,-1245.6702,0
2334,-1417.0934,0
2335,-1387.1449,0
2336,-1284.7737,0
2337,-1097.9802,0
2338,-1078.8115,0
2339,-923.24688,0
2340,-1021.7923,0
2341,-1170.7502,0
2342,-824.5696,0
2343,-264.39767,0
2344,448.86732,0
2345,1126.4655,0
2346,1503.6132,0
2347,1839.449,0
2348,1727.3404,0
2349,1731.5595,0
2350,1395.7397,0
2351,630.37374,0
2352,-210.42715,0
2353,-986.76053,0
2354,-1380.2042,0
2355,-1109.9134,0
2356,-965.64597,0
2357,-1320.142,0
2358,-1461.7462,0
2359,-1385.9852,0
2360,-1211.9197,0
2361,-1037.5356,0
2362,-1056.5055,0
2363,-1107.6184,0
2364,-1193.407,0
2365,-1111.7173,0
2366,-826.39802,0
2367,29.306607,0
2368,842.30541,0
2369,1575.4469,0
2370,2117.5198,0
2371,2041.4647,0
2372,1230.5909,0
2373,450.94955,0
2374,-146.9004,0
2375,-367.08993,0
2376,-524.75449,0
2377,-750.60658,0
2378,-1013.5824,0
2379,-1205.0423,0
2380,-1190.3922,0
2381,-772.91463,0
2382,-734.84907,0
2383,-945.73655,0
2384,-1260.0935,0
2385,-1375.9355,0
2386,-1231.0785,0
2387,-1260.3474,0
2388,-1277.6756,0
2389,-919.63717,0
2390,-479.22073,0
2391,207.48199,0
2392,706.45166,0
2393,1213.7893,0
2394,1209.0392,0
2395,825.08145,0
2396,849.54425,0
2397,340.87018,0
2398,-45.13704,0
2399,-429.27892,0
2400,-848.61858,0
2401,-1092.2416,0
2402,-1159.2429,0
2403,-1511.397,0
2404,-1621.3765,0
2405,-1545.4638,0
2406,-1540.4379,0
2407,-1462.1927,0
2408,-1540.4185,0
2409,-1382.6528,0
2410,-1514.4566,0
2411,-1361.4753,0
2412,-1112.9944,0
2413,-247.47796,0
2414,404.06369,0
2415,832.68261,0
2416,1138.0552,0
2417,1408.1983,0
2418,1201.0271,0
2419,983.94065,0
2420,652.16297,0
2421,175.31575,0
2422,-357.00536,0
2423,-304.62398,0
2424,-719.6021,0
2425,-1085.7858,0
2426,-1145.2345,0
2427,-1119.0357,0
2428,-1136.7823,0
2429,-1248.225,0
2430,-1172.7565,0
2431,-1119.4062,0
2432,-1006.8573,0
2433,-1050.3501,0
2434,-1242.6917,0
2435,-1206.7162,0
2436,-664.1178,0
2437,-180.24986,0
2438,-80.726042,0
2439,567.73812,0
2440,850.86851,0
2441,1289.044,0
2442,980.75309,0
2443,632.4702,0
2444,40.855878,0
2445,-34.611631,0
2446,-398.74578,0
2447,-755.58901,0
2448,-1119.0411,0
2449,-1473.2954,0
2450,-1315.7468,0
2451,-1285.6691,0
2452,-1172.8415,0
2453,-1323.1919,0
2454,-1132.1921,0
2455,-984.31891,0
2456,-1092.9594,0
2457,-1131.0171,0
2458,-780.09007,0
2459,-385.87874,0
2460,13.08546,0
2461,334.64677,0
2462,370.62739,0
2463,748.71831,0
2464,1164.0188,0
2465,1394.735,0
2466,852.8679,0
2467,575.50488,0
2468,31.054082,0
2469,-153.29254,0
2470,-498.01455,0
2471,-898.44702,0
2472,-1177.6402,0
2473,-1269.6801,0
2474,-1358.3552,0
2475,-1333.2546,0
2476,-1445.6694,0
2477,-1608.2841,0
2478,-1456.6847,0
2479,-1257.7506,0
2480,-1293.0268,0
2481,-1250.6954,0
2482,-1478.4257,0
2483,-926.97961,0
2484,-263.4509,0
2485,500.18987,0
2486,901.79541,0
2487,1368.2562,0
2488,2140.0893,0
2489,2107.9513,0
2490,1896.5846,0
2491,1435.5559,0
2492,497.92974,0
2493,66.478141,0
2494,-491.55204,0
2495,-670.09497,0
2496,-943.70256,0
2497,-1136.1174,0
2498,-1277.0101,0
2499,-1495.2035,0
2500,-1282.9403,0
2501,-1133.3017,0
2502,-1113.6776,0
2503,-1061.5787,0
2504,-1167.4202,0
2505,-1201.5643,0
2506,-865.92526,0
2507,-714.27425,0
2508,-269.97391,0
2509,342.12206,0
2510,1219.5292,0
2511,1573.6017,0
2512,1362.7602,0
2513,858.7028,0
2514,418.68591,0
2515,87.626119,0
2516,-412.0565,0
2517,-614.31673,0
2518,-928.66305,0
2519,-1141.4256,0
2520,-1328.932,0
2521,-1499.9663,0
2522,-1514.2618,0
2523,-1403.8148,0
2524,-1447.8034,0
2525,-1301.6853,0
2526,-1197.6326,0
2527,-1129.6323,0
2528,-1130.8154,0
2529,-1170.2659,0
2530,-977.80813,0
2531,-586.32931,0
2532,-164.01532,0
2533,605.9782,0
2534,1132.8573,0
2535,1732.5566,0
2536,1431.4713,0
2537,988.66269,0
2538,363.53485,0
2539,-135.607,0
2540,-350.97485,0
2541,-297.30679,0
2542,-619.3244,0
2543,-738.66061,0
2544,-1066.5297,0
2545,-1067.5081,0
2546,-1336.7543,0
2547,-1334.191,0
2548,-1151.7942,0
2549,-1217.8999,0
2550,-1375.6129,0
2551,-1492.8308,0
2552,-1248.0504,0
2553,-1038.8515,0
2554,-644.2744,0
2555,-98.857138,0
2556,269.02211,0
2557,910.70129,0
2558,1337.8018,0
2559,1316.7904,0
2560,971.10169,0
2561,503.56133,0
2562,164.85603,0
2563,-157.27895,0
2564,-447.74349,0
2565,-597.17587,0
2566,-903.18958,0
2567,-1202.7499,0
2568,-1040.9976,0
2569,-1005.7912,0
2570,-1169.2207,0
2571,-1247.0676,0
2572,-1270.9693,0
2573,-1383.6557,0
2574,-1233.874,0
2575,-1310.0247,0
2576,-1388.3147,0
2577,-1021.8994,0
2578,-439.21911,0
2579,557.09082,0
2580,1691.1839,0
2581,2018.6235,0
2582,2044.5998,0
2583,2033.157,0
2584,1169.2332,0
2585,335.62879,0
2586,-57.335477,0
2587,-360.25965,0
2588,-544.71604,0
