x_axis,y_axis,is_anomaly
1362,2.7274778,0
1363,1.5619037,0
1364,1.8496388,0
1365,0.53313718,0
1366,0.93138158,0
1367,-2.0470022,0
1368,-0.4606687,0
1369,3.7972761,0
1370,5.3119591,0
1371,-1.5158262,0
1372,-2.4700978,0
1373,1.2196578,0
1374,-1.732195,0
1375,11.722384,0
1376,28.930471,0
1377,38.437278,0
1378,125.91252,0
1379,163.06621,0
1380,-5.0705785,0
1381,-16.335546,0
1382,-21.070962,0
1383,-22.968733,0
1384,-20.029139,0
1385,-17.534787,0
1386,-17.078627,0
1387,-19.007515,0
1388,-17.793093,0
1389,-18.657477,0
1390,-26.386973,0
1391,-28.971062,0
1392,-32.15967,0
1393,-38.714645,0
1394,-39.069014,0
1395,-36.740012,0
1396,-23.51717,0
1397,-8.3761827,0
1398,-3.4542946,0
1399,4.1857532,0
1400,3.7901909,0
1401,7.3617258,0
1402,5.1562092,0
1403,4.352563,0
1404,1.3814581,0
1405,3.2283427,0
1406,2.3236235,0
1407,5.0454331,0
1408,6.1227764,0
1409,0.86030139,0
1410,5.6946724,0
1411,4.7469635,0
1412,2.5778124,0
1413,7.3211476,0
1414,3.2040254,0
1415,3.1246019,0
1416,4.7590609,0
1417,4.7194776,0
1418,4.3272212,0
1419,5.9253773,0
1420,6.7010311,0
1421,8.6813975,0
1422,6.1101349,0
1423,10.590116,0
1424,2.7457528,0
1425,6.6621538,0
1426,10.780687,0
1427,6.6446273,0
1428,4.3820732,0
1429,4.2101402,0
1430,5.9540934,0
1431,5.5435137,0
1432,14.640218,0
1433,40.951352,0
1434,75.850913,0
1435,150.20544,0
1436,82.643779,0
1437,-12.548524,0
1438,-30.386969,0
1439,-26.937965,0
1440,-27.897822,0
1441,-24.155659,0
1442,-25.054473,0
1443,-24.814903,0
1444,-24.222337,0
1445,-28.67064,0
1446,-27.315379,0
1447,-30.667412,0
1448,-31.893132,0
1449,-40.100337,0
1450,-32.700985,0
1451,-36.530294,0
1452,-19.66703,0
1453,-12.91151,0
1454,1.5237815,0
1455,7.1401577,0
1456,16.569292,0
1457,24.146279,0
1458,15.827121,0
1459,17.302067,0
1460,14.169941,0
1461,10.574048,0
1462,11.774942,0
1463,15.780345,0
1464,9.3747649,0
1465,6.4836667,0
1466,7.4792902,0
1467,9.5921993,0
1468,5.5037947,0
1469,-1.1886557,0
1470,-2.6462127,0
1471,-4.7680579,0
1472,-5.5081421,0
1473,-6.5342687,0
1474,-5.21133,0
1475,-5.079729,0
1476,-4.2815002,0
1477,-5.2779181,0
1478,-3.4280446,0
1479,-2.3546142,0
1480,-2.6761776,0
1481,3.9045204,0
1482,-0.64028081,0
1483,-3.6736659,0
1484,-0.88175026,0
1485,-2.7523341,0
1486,8.6083997,0
1487,27.681478,0
1488,29.012616,0
1489,111.00161,0
1490,155.04445,0
1491,3.4595235,0
1492,-26.761619,0
1493,-24.662473,0
1494,-27.189824,0
1495,-26.160129,0
1496,-29.839392,0
1497,-27.095482,0
1498,-25.996192,0
1499,-26.155661,0
1500,-26.892976,0
1501,-27.945543,0
1502,-29.624189,0
1503,-38.320144,0
1504,-40.995441,0
1505,-34.202707,0
1506,-31.238089,0
1507,-22.414375,0
1508,-12.304646,0
1509,-2.1124239,0
1510,6.5909966,0
1511,17.025703,0
1512,16.023482,0
1513,12.029152,0
1514,7.2364882,0
1515,7.9509109,0
1516,5.6593356,0
1517,4.889446,0
1518,2.2509013,0
1519,5.4712661,0
1520,2.7881122,0
1521,4.4446826,0
1522,6.3137193,0
1523,2.6160913,0
1524,5.4319173,0
1525,6.7428139,0
1526,11.657694,0
1527,9.2018926,0
1528,5.4700691,0
1529,5.887424,0
1530,5.3099236,0
1531,7.8570824,0
1532,4.9880587,0
1533,6.3046339,0
1534,9.2325138,0
1535,9.3194761,0
1536,12.294744,0
1537,11.261145,0
1538,5.1452387,0
1539,5.5660065,0
1540,0.89161497,0
1541,5.2411622,0
1542,16.403457,0
1543,29.412079,0
1544,48.985059,0
1545,136.15043,0
1546,130.29313,0
1547,-19.460998,0
1548,-27.883143,0
1549,-28.8879,0
1550,-28.6265,0
1551,-31.859755,0
1552,-34.459553,0
1553,-30.616526,0
1554,-31.381039,0
1555,-34.375119,0
1556,-31.817534,0
1557,-31.484538,0
1558,-33.510374,0
1559,-42.364063,0
1560,-40.693621,0
1561,-47.109382,0
1562,-43.524978,0
1563,-27.632792,0
1564,-19.07274,0
1565,-7.2265003,0
1566,-0.69125893,0
1567,0.46096387,0
1568,3.3326207,0
1569,2.0037014,0
1570,-2.906205,0
1571,-2.35273,0
1572,-5.7903006,0
1573,-3.8862583,0
1574,-8.301269,0
1575,-6.2204714,0
1576,-6.7191696,0
1577,-5.5163647,0
1578,-3.8171475,0
1579,-2.0117703,0
1580,-1.6661677,0
1581,-1.9514153,0
1582,-1.6065309,0
1583,-0.7874246,0
1584,1.9851995,0
1585,4.0781799,0
1586,3.7174118,0
1587,3.1426134,0
1588,5.5698745,0
1589,3.1857591,0
1590,6.6967601,0
1591,7.4019998,0
1592,12.558142,0
1593,11.066195,0
1594,5.5280138,0
1595,7.5284754,0
1596,3.2397045,0
1597,7.0337554,0
1598,26.220494,0
1599,34.943218,0
1600,77.6964,0
1601,149.22503,0
1602,76.445171,0
1603,-22.636453,0
1604,-25.519707,0
1605,-31.279718,0
1606,-27.029732,0
1607,-26.586869,0
1608,-27.277571,0
1609,-31.351262,0
1610,-27.890681,0
1611,-21.933225,0
1612,-25.653527,0
1613,-26.686989,0
1614,-33.438064,0
1615,-37.764418,0
1616,-41.002795,0
1617,-33.382007,0
1618,-31.287096,0
1619,-21.47064,0
1620,-2.1552941,0
1621,0.77399225,0
1622,6.9900114,0
1623,12.368806,0
1624,8.3371775,0
1625,9.5388786,0
1626,6.264246,0
1627,6.0915002,0
1628,4.4835249,0
1629,2.2698873,0
1630,7.2251069,0
1631,7.5189694,0
1632,3.980361,0
1633,6.6394243,0
1634,6.1371565,0
1635,6.6836154,0
1636,3.3046047,0
1637,9.0319393,0
1638,9.5086069,0
1639,10.447879,0
1640,8.7202464,0
1641,11.156662,0
1642,9.2374623,0
1643,11.038622,0
1644,10.601405,0
1645,8.8910937,0
1646,11.473779,0
1647,11.260838,0
1648,10.261207,0
1649,3.7674265,0
1650,5.7296946,0
1651,8.1801954,0
1652,0.22950034,0
1653,2.8139952,0
1654,18.445401,0
1655,29.192167,0
1656,71.240668,0
1657,147.58199,0
1658,91.769302,0
1659,-10.32865,0
1660,-24.350828,0
1661,-22.711226,0
1662,-22.482019,0
1663,-21.838512,0
1664,-24.257627,0
1665,-20.012927,0
1666,-13.012341,0
1667,-19.118812,0
1668,-22.314501,0
1669,-20.125298,0
1670,-26.315976,0
1671,-27.794922,0
1672,-33.6135,0
1673,-25.767053,0
1674,-14.944928,0
1675,-8.3637682,0
1676,-0.37103302,0
1677,16.716965,0
1678,19.989756,0
1679,23.054469,0
1680,26.317486,0
1681,14.241685,0
1682,20.094459,0
1683,14.275626,0
1684,8.8486367,0
1685,7.7448777,0
1686,6.6968812,0
1687,5.3860368,0
1688,1.6281612,0
1689,5.7520748,0
1690,-0.035207355,0
1691,-0.021252459,0
1692,0.054301884,0
1693,4.0138594,0
1694,0.94074375,0
1695,2.4594993,0
1696,6.311577,0
1697,-1.4824172,0
1698,3.772576,0
1699,-0.1341006,0
1700,2.9466275,0
1701,3.6726476,0
1702,0.68681179,0
1703,3.6548397,0
1704,10.157003,0
1705,1.1461242,0
1706,-6.645954,0
1707,-0.18649803,0
1708,-2.8018012,0
1709,0.6736079,0
1710,21.336573,0
1711,28.087014,0
1712,90.804395,0
1713,162.07663,0
1714,29.772225,0
1715,-21.117368,0
1716,-24.339225,0
1717,-22.619095,0
1718,-20.581428,0
1719,-27.42096,0
1720,-24.069122,0
1721,-22.457246,0
1722,-23.008665,0
1723,-25.888009,0
1724,-25.574387,0
1725,-29.79196,0
1726,-24.203461,0
1727,-34.977853,0
1728,-33.774272,0
1729,-34.547311,0
1730,-25.959989,0
1731,-9.2111858,0
1732,-2.503618,0
1733,3.2201891,0
1734,11.163594,0
1735,11.11223,0
1736,11.71889,0
1737,7.2914178,0
1738,9.483611,0
1739,5.2228603,0
1740,1.4980441,0
1741,7.2024866,0
1742,3.2413908,0
1743,3.8291038,0
1744,-0.82490578,0
1745,4.9152051,0
1746,2.2329335,0
1747,11.300082,0
1748,0.97643455,0
1749,-0.23687237,0
1750,2.5518442,0
1751,-0.44164795,0
1752,7.0096368,0
1753,2.6491974,0
1754,0.71086343,0
1755,2.3280525,0
1756,4.5630832,0
1757,2.4484157,0
1758,6.5672056,0
1759,7.3963026,0
1760,4.1991087,0
1761,1.8073209,0
1762,1.2121421,0
1763,-0.83349297,0
1764,-0.84467208,0
1765,13.854608,0
1766,27.228586,0
1767,50.055316,0
1768,133.08681,0
1769,126.57535,0
1770,-15.807389,0
1771,-30.45237,0
1772,-29.792209,0
1773,-30.304885,0
1774,-29.746341,0
1775,-24.826606,0
1776,-33.545772,0
1777,-20.335227,0
1778,-25.390762,0
1779,-32.868822,0
1780,-31.457154,0
1781,-26.716732,0
1782,-39.320104,0
1783,-44.385238,0
1784,-36.17603,0
1785,-24.908178,0
1786,-17.687028,0
1787,-7.0521283,0
1788,7.7407732,0
1789,11.517295,0
1790,8.503104,0
1791,22.060736,0
1792,9.1601397,0
1793,4.2823751,0
1794,9.0302899,0
1795,5.7258209,0
1796,5.0182996,0
1797,3.461045,0
1798,10.697434,0
1799,4.3606347,0
1800,12.034094,0
1801,0.60544757,0
1802,3.5140764,0
1803,2.0015681,0
1804,3.4324186,0
1805,-1.4521572,0
1806,0.84806432,0
1807,1.2039418,0
1808,-1.0935261,0
1809,-1.7702304,0
1810,0.095710959,0
1811,2.7505477,0
1812,-5.3813178,0
1813,2.8222114,0
1814,2.5367425,0
1815,6.1686004,0
1816,-3.1763411,0
1817,0.14573902,0
1818,0.19955199,0
1819,-4.1779913,0
1820,-4.018772,0
1821,14.7085,0
1822,15.335231,0
1823,76.320184,0
1824,143.38179,0
1825,34.682841,0
1826,-25.313475,0
1827,-37.73957,0
1828,-33.773472,0
1829,-28.638051,0
1830,-38.586864,0
1831,-27.032732,0
1832,-32.765298,0
1833,-27.23131,0
1834,-25.31639,0
1835,-32.997139,0
1836,-20.971686,0
1837,-29.864352,0
1838,-26.416306,0
1839,-32.514895,0
1840,-28.875831,0
1841,-23.661327,0
1842,-8.4973381,0
1843,4.1637475,0
1844,7.2611963,0
1845,17.045855,0
1846,24.660894,0
1847,14.553578,0
1848,16.264195,0
1849,6.8494905,0
1850,13.953443,0
1851,0.93565535,0
1852,8.7286372,0
1853,2.1473967,0
1854,3.170319,0
1855,5.9831875,0
1856,4.0148569,0
1857,-3.0241095,0
1858,3.0882735,0
1859,4.3287865,0
1860,3.0627396,0
1861,9.3880874,0
1862,3.7457859,0
1863,11.646599,0
1864,4.8143002,0
1865,8.245427,0
1866,10.448913,0
1867,4.0491361,0
1868,5.7467376,0
1869,15.714331,0
1870,15.796084,0
1871,4.5360637,0
1872,2.4695137,0
1873,8.1754522,0
1874,5.5605941,0
1875,7.4787913,0
1876,19.554083,0
1877,32.737969,0
1878,44.149436,0
1879,132.75326,0
1880,143.14195,0
1881,-4.712486,0
1882,-25.201831,0
1883,-21.943739,0
1884,-17.302953,0
1885,-30.52628,0
1886,-24.465702,0
1887,-16.705297,0
1888,-22.056743,0
1889,-31.046778,0
1890,-31.286299,0
1891,-28.299491,0
1892,-37.335351,0
1893,-36.538598,0
1894,-30.645453,0
1895,-36.856173,0
1896,-25.906761,0
1897,-23.736569,0
1898,-8.0028946,0
1899,-0.63396156,0
1900,0.29463644,0
1901,8.7470789,0
1902,12.603943,0
1903,8.6937739,0
1904,-2.4392784,0
1905,-0.39722475,0
1906,0.75637931,0
1907,-2.8795845,0
1908,0.14206152,0
1909,-4.7659031,0
1910,-4.2066734,0
1911,2.1484621,0
1912,-7.6952585,0
1913,-8.16295,0
1914,-5.6575191,0
1915,-0.95857657,0
1916,-8.8829626,0
1917,-7.0270868,0
1918,-6.0948477,0
1919,-1.9369317,0
1920,2.5765567,0
1921,0.26780837,0
1922,3.2924934,0
1923,6.1521736,0
1924,2.9479369,0
1925,6.4223821,0
1926,2.6083801,0
1927,3.9181195,0
1928,5.5766837,0
1929,6.0414349,0
1930,9.0002899,0
1931,20.735574,0
1932,39.953722,0
1933,58.100577,0
1934,139.76511,0
1935,166.1818,0
1936,0.049159434,0
1937,-9.4105403,0
1938,-22.37042,0
1939,-15.237424,0
1940,-24.381773,0
1941,-18.382545,0
1942,-20.10776,0
1943,-23.289345,0
1944,-8.8238992,0
1945,-11.011048,0
1946,-26.056097,0
1947,-28.610938,0
1948,-24.023608,0
1949,-30.029127,0
1950,-30.185935,0
1951,-34.310675,0
1952,-23.28575,0
1953,-1.2348852,0
1954,9.7803337,0
1955,16.964394,0
1956,10.862623,0
1957,5.3041003,0
1958,22.963426,0
1959,3.2958915,0
1960,12.485106,0
1961,10.02081,0
1962,2.9962552,0
1963,-0.42192112,0
1964,5.288371,0
1965,-2.0836564,0
1966,-3.4302277,0
1967,2.8362127,0
1968,0.72534997,0
1969,-6.3481485,0
1970,3.240329,0
1971,-4.047509,0
1972,3.8537819,0
1973,2.7398071,0
1974,-0.56283979,0
1975,11.98682,0
1976,3.8944715,0
1977,-0.020651816,0
1978,5.6223452,0
1979,-5.2503732,0
1980,7.2035844,0
1981,8.2679395,0
1982,2.178048,0
1983,2.6693446,0
1984,-2.2542824,0
1985,3.1503821,0
1986,14.047783,0
1987,27.348584,0
1988,36.900547,0
1989,118.92943,0
1990,171.11333,0
1991,5.1747904,0
1992,-14.18031,0
1993,-24.612377,0
1994,-22.101104,0
1995,-16.24294,0
1996,-10.9993,0
1997,-26.115854,0
1998,-20.94456,0
1999,-11.474303,0
2000,-8.9747031,0
2001,-26.17946,0
2002,-23.393279,0
2003,-39.923161,0
2004,-25.020294,0
2005,-44.173376,0
2006,-41.625943,0
2007,-20.169987,0
2008,-4.4114614,0
2009,-3.9745902,0
2010,17.686738,0
2011,6.83971,0
2012,11.740203,0
2013,12.910917,0
2014,2.0358054,0
2015,11.395165,0
2016,1.9865789,0
2017,6.738747,0
2018,7.1634768,0
2019,13.412025,0
2020,4.1775677,0
2021,11.330673,0
2022,7.1195635,0
2023,10.837536,0
2024,6.7863649,0
2025,14.37557,0
2026,15.04393,0
2027,3.3028609,0
2028,2.4930555,0
2029,6.7217479,0
2030,6.4782653,0
2031,9.2742439,0
2032,3.2865708,0
2033,5.2434497,0
2034,7.143379,0
2035,-2.4752481,0
2036,9.8474695,0
2037,-2.3042428,0
2038,2.4972111,0
2039,4.469781,0
2040,-0.73516249,0
2041,-1.9901812,0
2042,19.799271,0
2043,20.02845,0
2044,91.17389,0
2045,153.74066,0
2046,31.514349,0
2047,-11.065911,0
2048,-27.835929,0
2049,-29.823862,0
2050,-27.960844,0
2051,-15.058158,0
2052,-28.164229,0
2053,-23.784352,0
2054,-39.579353,0
2055,-26.512884,0
2056,-19.179223,0
2057,-44.347538,0
2058,-32.369764,0
2059,-37.034729,0
2060,-35.635982,0
2061,-39.727945,0
2062,-47.525703,0
2063,-23.542776,0
2064,-3.8406118,0
2065,-7.5729766,0
2066,1.1087331,0
2067,6.6642837,0
2068,10.721439,0
2069,17.708459,0
2070,-8.8476756,0
2071,0.73829185,0
2072,3.4680675,0
2073,3.1051084,0
2074,-7.0354323,0
2075,3.7296149,0
2076,-18.255122,0
2077,-9.6216603,0
2078,-5.3626879,0
2079,-7.8063208,0
2080,-14.877065,0
2081,-9.2450996,0
2082,-10.546783,0
2083,-11.332649,0
2084,-7.5318936,0
2085,-19.397985,0
2086,-0.80576174,0
2087,-3.5887912,0
2088,-19.241616,0
2089,-11.4862,0
2090,-1.9961394,0
2091,-6.3520561,0
2092,-6.6096988,0
2093,-2.5781629,0
2094,-6.577767,0
2095,-12.214576,0
2096,7.3034856,0
2097,13.62839,0
2098,24.252176,0
2099,70.697754,0
2100,159.7797,0
2101,62.021568,0
2102,-24.435292,0
2103,-27.373412,0
2104,-35.460361,0
2105,-45.53522,0
2106,-28.610492,0
2107,-32.836539,0
2108,-28.323475,0
2109,-25.201955,0
2110,-40.442597,0
2111,-22.957811,0
2112,-21.015248,0
2113,-43.051505,0
2114,-34.859965,0
2115,-31.416377,0
2116,-46.337049,0
2117,-13.627415,0
2118,-10.822576,0
2119,-7.3306559,0
2120,5.0955163,0
2121,9.2423736,0
2122,26.703612,0
2123,6.0514606,0
2124,13.08051,0
2125,24.607221,0
2126,19.077533,0
2127,-0.43257299,0
2128,10.240959,0
2129,13.159876,0
2130,6.1288169,0
2131,11.005221,0
2132,2.360649,0
2133,1.7798813,0
2134,2.1835471,0
2135,1.6061959,0
2136,5.2378455,0
2137,-8.7632503,0
2138,2.4920973,0
2139,-9.5067485,0
2140,2.3474271,0
2141,5.7849378,0
2142,3.0752177,0
2143,-2.9377901,0
2144,-3.8678413,0
2145,1.4682772,0
2146,7.9920134,0
2147,3.3072583,0
2148,-8.7853778,0
2149,-9.5993843,0
2150,3.3771001,0
2151,3.8188644,0
2152,35.620107,0
2153,44.252035,0
2154,123.2334,0
2155,155.60861,0
2156,4.9171301,0
2157,-26.554483,0
2158,-8.7620148,0
2159,-31.535714,0
2160,-19.40305,0
2161,-10.574163,0
2162,-16.548227,0
2163,-17.838666,0
2164,-8.4999655,0
2165,-22.187035,0
2166,-19.674681,0
2167,-35.851494,0
2168,-28.454513,0
2169,-19.80952,0
2170,-45.039085,0
2171,-35.691833,0
2172,-21.98235,0
2173,2.4965336,0
2174,-9.8925974,0
2175,0.63053068,0
2176,12.320618,0
2177,21.852776,0
2178,5.1564753,0
2179,5.1202953,0
2180,2.6610766,0
2181,2.8192058,0
2182,3.9986625,0
2183,11.654584,0
2184,-1.0540117,0
2185,10.569544,0
2186,5.755411,0
2187,-3.7591279,0
2188,-7.0697529,0
2189,5.4703936,0
2190,2.567013,0
2191,-13.240697,0
2192,2.7763364,0
2193,-0.21233945,0
2194,-4.4164952,0
2195,-9.559765,0
2196,3.9356603,0
2197,-9.6835368,0
2198,15.488294,0
2199,-3.3663428,0
2200,-0.50644656,0
2201,-9.6624565,0
2202,-13.641242,0
2203,-8.1969218,0
2204,8.2904782,0
2205,28.480664,0
2206,51.303933,0
2207,128.49625,0
2208,173.92356,0
2209,9.8447949,0
2210,-15.613657,0
2211,-20.137962,0
2212,-23.819928,0
2213,-16.158064,0
2214,-16.888127,0
2215,-0.0073313545,0
2216,-26.726094,0
2217,-22.337702,0
2218,-17.34315,0
2219,-11.824868,0
2220,-38.695363,0
2221,-22.03364,0
2222,-30.930608,0
2223,-42.8686,0
2224,-34.901399,0
2225,-26.034159,0
2226,-13.671216,0
2227,3.4614562,0
2228,-3.6932942,0
2229,4.5755946,0
2230,8.1796441,0
2231,9.2385007,0
2232,4.4021348,0
2233,1.5964083,0
2234,6.7308032,0
2235,11.321978,0
2236,3.3759368,0
2237,5.828884,0
2238,-0.058444041,0
2239,6.1590437,0
2240,7.638715,0
2241,4.7999173,0
2242,6.7522513,0
2243,13.1983,0
2244,7.1620565,0
2245,13.347361,0
2246,1.1434455,0
2247,15.454258,0
2248,9.2824184,0
2249,14.549501,0
2250,2.3650683,0
2251,3.2115634,0
2252,10.406341,0
2253,8.7877111,0
2254,23.754065,0
2255,6.8879136,0
2256,9.8713416,0
2257,12.036941,0
2258,2.4500724,0
2259,11.469273,0
2260,24.519512,0
2261,24.892354,0
2262,90.607327,0
2263,151.8834,0
2264,35.610846,0
2265,-18.848775,0
2266,-28.22242,0
2267,-27.077954,0
2268,-20.480681,0
2269,-18.080102,0
2270,-27.398671,0
2271,-23.020081,0
2272,-20.315198,0
2273,-28.137797,0
2274,-30.014055,0
2275,-19.172047,0
2276,-32.924209,0
2277,-38.904526,0
2278,-34.853192,0
2279,-28.342659,0
2280,-27.51898,0
2281,-10.98746,0
2282,2.0076091,0
2283,1.0886864,0
2284,18.697192,0
2285,14.854492,0
2286,19.739107,0
2287,12.927191,0
2288,13.094387,0
2289,11.500581,0
2290,20.820476,0
2291,11.659053,0
2292,3.1300627,0
2293,14.925208,0
2294,9.5512851,0
2295,7.7120254,0
2296,9.3798969,0
2297,7.7323806,0
2298,5.494065,0
2299,14.656872,0
2300,11.460583,0
2301,9.6769579,0
2302,6.8104207,0
2303,17.757183,0
2304,6.7788633,0
2305,10.945699,0
2306,11.877045,0
2307,11.006791,0
2308,12.449095,0
2309,21.282166,0
2310,6.2205129,0
2311,10.486086,0
2312,13.825815,0
2313,4.7572022,0
2314,6.0387964,0
2315,31.741696,0
2316,26.197089,0
2317,83.427191,0
2318,153.42123,0
2319,42.547639,0
2320,-28.563064,0
2321,-24.93535,0
2322,-18.916519,0
2323,-25.734492,0
2324,-26.832623,0
2325,-24.927045,0
2326,-21.800868,0
2327,-31.995271,0
2328,-18.254072,0
2329,-24.729186,0
2330,-30.87693,0
2331,-28.372446,0
2332,-35.264411,0
2333,-24.387699,0
2334,-30.577191,0
2335,-25.830497,0
2336,-5.4879385,0
2337,2.7149634,0
2338,13.054548,0
2339,7.4067773,0
2340,14.495654,0
2341,16.320788,0
2342,20.164867,0
2343,13.377666,0
2344,15.639972,0
2345,20.847169,0
2346,11.475788,0
2347,10.524444,0
2348,10.504825,0
2349,8.2964298,0
2350,2.5570018,0
2351,3.2325562,0
2352,6.5927197,0
2353,3.4364657,0
2354,6.8578103,0
2355,6.6050358,0
2356,7.0902292,0
2357,2.0170694,0
2358,7.4341939,0
2359,9.6968795,0
2360,6.7274481,0
2361,-2.3068106,0
2362,6.7357124,0
2363,10.542309,0
2364,-1.4704909,0
2365,1.2749848,0
2366,2.166359,0
2367,-1.2564431,0
2368,7.1179581,0
2369,19.300979,0
2370,26.790801,0
2371,73.759626,0
2372,158.62161,0
2373,80.073497,0
2374,-19.232605,0
2375,-25.073291,0
2376,-23.668432,0
2377,-23.415758,0
2378,-23.061493,0
2379,-22.796263,0
2380,-22.072806,0
2381,-26.805982,0
2382,-33.482147,0
2383,-22.900299,0
2384,-21.18176,0
2385,-26.595576,0
2386,-32.187779,0
2387,-36.322206,0
2388,-37.667453,0
2389,-20.507259,0
2390,-11.004886,0
2391,-10.889611,0
2392,1.5757544,0
2393,8.145316,0
2394,9.018521,0
2395,9.2426266,0
2396,1.9149855,0
2397,4.9379147,0
2398,0.81402101,0
2399,2.800974,0
2400,-1.8271985,0
2401,2.2424938,0
2402,2.6923055,0
2403,-5.1316136,0
2404,0.72803124,0
2405,-0.95249182,0
2406,-2.7442657,0
2407,3.9436535,0
2408,4.781033,0
2409,10.14033,0
2410,8.9640868,0
2411,7.9620734,0
2412,3.2300182,0
2413,7.7167129,0
2414,11.506287,0
2415,11.033196,0
2416,10.633664,0
2417,13.265662,0
2418,23.011448,0
2419,18.956047,0
2420,15.838329,0
2421,11.792402,0
2422,11.030838,0
2423,10.413131,0
2424,27.48233,0
2425,40.768906,0
2426,48.113849,0
2427,121.47324,0
2428,176.39316,0
2429,16.910491,0
2430,-16.894619,0
2431,-14.507249,0
2432,-9.9534983,0
2433,-14.909142,0
2434,-11.176616,0
2435,-5.5421638,0
2436,-8.9155342,0
2437,-8.1488383,0
2438,-10.548372,0
2439,-7.891574,0
2440,-17.06322,0
2441,-23.206442,0
2442,-29.168776,0
2443,-27.719498,0
2444,-26.220098,0
2445,-20.803297,0
2446,-5.0788932,0
2447,5.6306162,0
2448,11.064147,0
2449,18.197626,0
2450,22.335161,0
2451,16.343032,0
2452,17.550308,0
2453,13.640549,0
2454,12.665164,0
2455,13.651058,0
2456,5.8396889,0
2457,10.130457,0
2458,11.952528,0
2459,17.700455,0
2460,14.105249,0
2461,14.196908,0
2462,15.723867,0
2463,12.593597,0
2464,12.608441,0
2465,11.702772,0
2466,9.8342424,0
2467,11.11437,0
2468,12.655,0
2469,9.8462281,0
2470,11.15174,0
2471,13.017005,0
2472,12.217287,0
2473,11.169897,0
2474,15.428692,0
2475,15.180327,0
2476,8.2788862,0
2477,9.807973,0
2478,7.2102377,0
2479,5.3810272,0
2480,24.115817,0
2481,42.545605,0
2482,57.635617,0
2483,148.29152,0
2484,154.16377,0
2485,1.8643643,0
2486,-12.35467,0
2487,-13.180468,0
2488,-8.9279045,0
2489,-14.555469,0
2490,-12.093177,0
2491,-13.267656,0
2492,-11.153267,0
2493,-10.570041,0
2494,-13.16954,0
2495,-11.760792,0
2496,-13.433337,0
2497,-18.669524,0
2498,-24.237443,0
2499,-24.222493,0
2500,-21.512552,0
2501,-14.803313,0
2502,-2.787322,0
2503,6.2311561,0
2504,12.276508,0
2505,16.637126,0
2506,17.785412,0
2507,18.378481,0
2508,17.734254,0
2509,15.981763,0
2510,11.387499,0
2511,13.048521,0
2512,9.8127873,0
2513,8.7527988,0
2514,8.0234656,0
2515,11.432212,0
2516,13.328376,0
2517,6.4705805,0
2518,10.087785,0
2519,11.700019,0
2520,9.5836738,0
2521,8.0346837,0
2522,6.037268,0
2523,3.9217729,0
2524,2.5306856,0
2525,1.9407951,0
2526,-0.57162092,0
2527,-3.7415381,0
2528,-0.034294514,0
2529,3.0563076,0
2530,5.946347,0
2531,-3.9541322,0
2532,-3.9174243,0
2533,-2.1715214,0
2534,-2.5765754,0
2535,1.3559726,0
2536,21.502653,0
2537,22.284633,0
2538,88.565758,0
2539,156.4297,0
2540,27.996448,0
2541,-17.719694,0
2542,-22.676689,0
2543,-19.020396,0
2544,-19.158227,0
2545,-20.263835,0
2546,-19.506188,0
2547,-20.065515,0
2548,-22.42122,0
2549,-21.608357,0
2550,-21.700966,0
2551,-28.630156,0
2552,-32.589348,0
2553,-35.890149,0
2554,-45.028177,0
2555,-33.184777,0
2556,-23.244464,0
2557,-15.862714,0
2558,-4.5841409,0
2559,1.4740948,0
2560,6.7920733,0
2561,6.9569906,0
2562,5.3856541,0
2563,3.4191672,0
2564,6.3852957,0
2565,4.2720846,0
2566,5.2592301,0
2567,5.7481196,0
2568,5.2603136,0
2569,4.5995123,0
2570,1.5252281,0
2571,4.0717055,0
2572,-0.23348228,0
2573,-2.9567037,0
2574,-1.5666625,0
2575,1.6573883,0
2576,-1.573918,0
2577,-2.2888031,0
2578,-3.582568,0
2579,1.4316865,0
2580,-3.5202128,0
2581,-4.8162254,0
2582,-3.4574705,0
2583,-3.6082523,0
2584,-1.2754465,0
2585,-0.13186258,0
2586,3.9390246,0
2587,-4.8786027,0
2588,-2.320761,0
2589,-0.10936767,0
2590,-2.5968634,0
2591,-0.44814908,0
2592,15.774036,0
2593,25.430241,0
2594,77.682056,0
2595,150.63968,0
2596,53.606022,0
2597,-19.254536,0
2598,-26.294429,0
2599,-27.855295,0
2600,-26.033565,0
2601,-24.421662,0
2602,-23.72736,0
2603,-22.966087,0
2604,-20.279055,0
2605,-21.187063,0
2606,-22.861091,0
2607,-19.576514,0
2608,-25.483515,0
2609,-27.78755,0
2610,-31.187072,0
2611,-31.933879,0
2612,-20.037868,0
2613,-4.3973025,0
2614,-2.3052859,0
2615,9.9732347,0
2616,14.554989,0
2617,14.722801,0
2618,12.305205,0
2619,9.8824516,0
2620,8.4531764,0
2621,5.6593001,0
2622,5.3911403,0
2623,1.3597575,0
2624,-2.551897,0
2625,0.87328999,0
2626,-1.9123349,0
2627,0.68870255,0
2628,-3.9525558,0
2629,-3.1647679,0
2630,-3.9678468,0
2631,-3.8793404,0
2632,-6.1872859,0
2633,-3.3180071,0
2634,-6.8106208,0
2635,-4.7696268,0
2636,-3.8235652,0
2637,-3.879212,0
2638,-3.859874,0
2639,-1.0266379,0
2640,0.26986136,0
2641,7.8146744,0
2642,1.9783529,0
2643,0.4547022,0
2644,1.2737742,0
