x_axis,y_axis,is_anomaly
1368,4.0548967,0
1369,6.618437,0
1370,7.3918742,0
1371,-0.090021297,0
1372,1.3220137,0
1373,1.403094,0
1374,2.7652937,0
1375,17.34682,0
1376,34.537393,0
1377,44.839061,0
1378,131.25684,0
1379,169.24037,0
1380,-3.2157419,0
1381,-15.12136,0
1382,-23.375917,0
1383,-25.254964,0
1384,-25.578872,0
1385,-25.345047,0
1386,-23.70722,0
1387,-26.749841,0
1388,-25.791406,0
1389,-29.658376,0
1390,-35.191477,0
1391,-40.515174,0
1392,-46.179592,0
1393,-51.262516,0
1394,-54.951714,0
1395,-51.090039,0
1396,-38.682869,0
1397,-20.129398,0
1398,-15.847787,0
1399,-6.0550857,0
1400,-1.0909506,0
1401,4.4760248,0
1402,3.397531,0
1403,2.6282762,0
1404,1.0508313,0
1405,-0.040780783,0
1406,-0.2031092,0
1407,2.0778734,0
1408,4.1860234,0
1409,-0.56844586,0
1410,3.7709692,0
1411,4.1959629,0
1412,1.1105201,0
1413,6.205368,0
1414,-0.46026499,0
1415,-0.65493573,0
1416,-0.4024569,0
1417,-3.3054633,0
1418,-5.8848048,0
1419,-8.2632223,0
1420,-9.0182946,0
1421,-8.3331976,0
1422,-7.2818963,0
1423,-3.1552933,0
1424,-7.4907263,0
1425,-3.2593727,0
1426,1.3149392,0
1427,-0.97556316,0
1428,-1.4695182,0
1429,-1.1958365,0
1430,1.1401304,0
1431,3.286769,0
1432,14.737852,0
1433,42.508696,0
1434,78.539243,0
1435,156.96983,0
1436,93.295036,0
1437,-1.9914787,0
1438,-19.925281,0
1439,-16.592009,0
1440,-14.039742,0
1441,-14.523946,0
1442,-15.755438,0
1443,-17.343669,0
1444,-20.884563,0
1445,-26.440915,0
1446,-27.893351,0
1447,-34.412682,0
1448,-37.954873,0
1449,-47.74297,0
1450,-40.577259,0
1451,-47.381119,0
1452,-34.339064,0
1453,-26.879826,0
1454,-12.071271,0
1455,-5.6637657,0
1456,1.9129727,0
1457,6.4673284,0
1458,-0.89199908,0
1459,2.1132443,0
1460,-3.481161,0
1461,-4.6077166,0
1462,-1.7385104,0
1463,3.9228781,0
1464,-0.82599444,0
1465,-0.25517402,0
1466,0.039024659,0
1467,3.9449117,0
1468,0.90725565,0
1469,-3.500023,0
1470,-6.0253518,0
1471,-5.1047236,0
1472,-4.3827767,0
1473,-4.3992525,0
1474,-3.8435894,0
1475,-2.5548494,0
1476,-3.1140511,0
1477,-1.5582203,0
1478,0.019520667,0
1479,-0.90850391,0
1480,-1.7105518,0
1481,2.2944191,0
1482,-5.886395,0
1483,-5.5876646,0
1484,-5.4545002,0
1485,-5.807562,0
1486,3.663281,0
1487,20.695906,0
1488,22.806553,0
1489,105.4412,0
1490,152.07231,0
1491,1.1690464,0
1492,-30.991654,0
1493,-29.143132,0
1494,-30.27847,0
1495,-31.173006,0
1496,-32.812059,0
1497,-28.403258,0
1498,-22.433081,0
1499,-20.558858,0
1500,-26.012515,0
1501,-24.316383,0
1502,-27.298177,0
1503,-34.703395,0
1504,-34.771107,0
1505,-29.030189,0
1506,-28.566566,0
1507,-22.146548,0
1508,-9.8124235,0
1509,-0.19373975,0
1510,9.0325912,0
1511,18.563479,0
1512,19.833516,0
1513,14.136919,0
1514,10.630416,0
1515,7.3812648,0
1516,5.0982187,0
1517,8.4651533,0
1518,4.0316712,0
1519,5.6505014,0
1520,4.0778109,0
1521,5.1310814,0
1522,2.5817015,0
1523,-0.052778186,0
1524,2.3192178,0
1525,0.75659376,0
1526,5.3756569,0
1527,1.0897073,0
1528,-1.1760002,0
1529,-2.3371587,0
1530,-5.2079455,0
1531,-3.7794176,0
1532,-3.3776574,0
1533,-2.1543724,0
1534,-2.4869811,0
1535,-3.5277034,0
1536,-0.9137924,0
1537,-2.0775132,0
1538,-8.1299519,0
1539,-3.6059977,0
1540,-8.5323406,0
1541,-3.3013083,0
1542,11.49505,0
1543,26.465215,0
1544,47.546443,0
1545,133.6597,0
1546,129.23858,0
1547,-17.156951,0
1548,-24.115858,0
1549,-29.316561,0
1550,-28.465968,0
1551,-29.250173,0
1552,-29.378493,0
1553,-23.429962,0
1554,-26.904979,0
1555,-31.125189,0
1556,-30.689079,0
1557,-27.906247,0
1558,-29.993016,0
1559,-41.976319,0
1560,-37.960598,0
1561,-39.47879,0
1562,-32.747296,0
1563,-13.40349,0
1564,-6.0311095,0
1565,4.8870336,0
1566,16.408004,0
1567,16.88292,0
1568,17.685362,0
1569,13.978337,0
1570,9.739461,0
1571,13.202978,0
1572,12.427491,0
1573,17.149522,0
1574,9.9923189,0
1575,9.9877108,0
1576,8.2074709,0
1577,5.9395989,0
1578,1.5588714,0
1579,-1.0028032,0
1580,-4.7871323,0
1581,-3.4571137,0
1582,-4.0770664,0
1583,-5.3856292,0
1584,-6.1064389,0
1585,-7.2405357,0
1586,-7.1012306,0
1587,-10.51249,0
1588,-8.2650691,0
1589,-10.616999,0
1590,-9.4942394,0
1591,-8.1322976,0
1592,-2.7615281,0
1593,-2.2797008,0
1594,-6.4941713,0
1595,-1.9493643,0
1596,-2.3342856,0
1597,0.66664285,0
1598,19.140634,0
1599,29.519228,0
1600,73.077798,0
1601,149.28778,0
1602,80.365518,0
1603,-15.572182,0
1604,-18.682741,0
1605,-26.890132,0
1606,-24.943256,0
1607,-25.933674,0
1608,-23.19642,0
1609,-24.281183,0
1610,-20.987907,0
1611,-16.349397,0
1612,-20.760897,0
1613,-23.863684,0
1614,-28.45969,0
1615,-33.439097,0
1616,-39.437117,0
1617,-32.605106,0
1618,-32.998835,0
1619,-21.182488,0
1620,-2.532696,0
1621,2.2837318,0
1622,8.8861017,0
1623,15.567643,0
1624,14.111363,0
1625,11.079469,0
1626,6.1458658,0
1627,5.4053501,0
1628,3.9748889,0
1629,3.4168982,0
1630,4.8324348,0
1631,3.0274779,0
1632,1.2860567,0
1633,5.5135669,0
1634,5.8660859,0
1635,8.437861,0
1636,2.8426768,0
1637,7.8281061,0
1638,8.2861631,0
1639,9.0325206,0
1640,7.4066307,0
1641,8.0813802,0
1642,6.8954763,0
1643,9.8255223,0
1644,6.0817171,0
1645,5.3030892,0
1646,5.3669136,0
1647,7.9345676,0
1648,10.155684,0
1649,4.6960451,0
1650,7.0222823,0
1651,10.911893,0
1652,3.1895838,0
1653,4.8064011,0
1654,21.193963,0
1655,32.598281,0
1656,79.934126,0
1657,156.13893,0
1658,100.46915,0
1659,-0.71118964,0
1660,-12.657697,0
1661,-6.38191,0
1662,-10.988695,0
1663,-13.270383,0
1664,-16.303767,0
1665,-15.809215,0
1666,-14.419229,0
1667,-21.362581,0
1668,-27.944897,0
1669,-28.894086,0
1670,-32.077607,0
1671,-36.284582,0
1672,-45.397288,0
1673,-43.824012,0
1674,-32.230422,0
1675,-25.438737,0
1676,-19.944088,0
1677,-5.1294702,0
1678,-3.1110208,0
1679,5.2482329,0
1680,14.402155,0
1681,3.2764558,0
1682,9.6217689,0
1683,5.0416458,0
1684,-0.74084594,0
1685,0.78779704,0
1686,-1.0057187,0
1687,-5.5235666,0
1688,-6.3333168,0
1689,-2.3249941,0
1690,-3.4976604,0
1691,-5.5387268,0
1692,-5.4788194,0
1693,-2.7003421,0
1694,-6.7549128,0
1695,-5.5900287,0
1696,-3.0494694,0
1697,-14.780361,0
1698,-7.9992911,0
1699,-11.873722,0
1700,-6.0583002,0
1701,-4.0000778,0
1702,-8.9851354,0
1703,-6.5510301,0
1704,1.6068741,0
1705,-7.9034165,0
1706,-14.670671,0
1707,-10.525597,0
1708,-12.175397,0
1709,-6.156645,0
1710,15.568267,0
1711,20.987887,0
1712,82.438509,0
1713,151.50515,0
1714,20.260369,0
1715,-33.654896,0
1716,-37.396554,0
1717,-36.917799,0
1718,-33.919506,0
1719,-39.988194,0
1720,-34.005086,0
1721,-32.250411,0
1722,-32.891325,0
1723,-33.546321,0
1724,-34.544632,0
1725,-38.188819,0
1726,-35.627837,0
1727,-47.656908,0
1728,-42.141264,0
1729,-38.021662,0
1730,-26.394594,0
1731,-9.9622865,0
1732,-5.0466693,0
1733,3.9034649,0
1734,12.915056,0
1735,13.132705,0
1736,12.688623,0
1737,9.7237945,0
1738,12.111965,0
1739,6.4010078,0
1740,3.9655597,0
1741,12.064636,0
1742,7.3504795,0
1743,11.260504,0
1744,9.1676466,0
1745,12.568407,0
1746,6.9649791,0
1747,14.883415,0
1748,7.3181675,0
1749,8.0683381,0
1750,7.89098,0
1751,3.3407651,0
1752,8.1452829,0
1753,4.2066548,0
1754,3.5498692,0
1755,6.0994208,0
1756,8.5022714,0
1757,4.834551,0
1758,7.69032,0
1759,10.913075,0
1760,6.36561,0
1761,0.67732139,0
1762,0.1179918,0
1763,-3.6553981,0
1764,-1.3723085,0
1765,9.4687458,0
1766,22.287328,0
1767,45.710861,0
1768,130.89946,0
1769,127.66177,0
1770,-14.396781,0
1771,-31.303702,0
1772,-33.144297,0
1773,-36.475007,0
1774,-36.53402,0
1775,-31.11268,0
1776,-41.957772,0
1777,-29.598896,0
1778,-32.334753,0
1779,-40.399572,0
1780,-35.263324,0
1781,-30.59819,0
1782,-42.167386,0
1783,-44.982434,0
1784,-35.716128,0
1785,-27.712069,0
1786,-26.678561,0
1787,-14.193797,0
1788,-2.3863522,0
1789,3.4803385,0
1790,5.0445472,0
1791,19.763762,0
1792,6.8029635,0
1793,4.169303,0
1794,7.1899946,0
1795,4.7356123,0
1796,5.6322442,0
1797,0.8274186,0
1798,4.8992804,0
1799,-0.78950725,0
1800,7.8049374,0
1801,-4.6881847,0
1802,0.30130243,0
1803,1.0030103,0
1804,-0.14162239,0
1805,-3.869775,0
1806,-1.5760798,0
1807,-2.2855517,0
1808,-4.5873895,0
1809,-3.245263,0
1810,-5.68396,0
1811,-1.233204,0
1812,-9.6509044,0
1813,-2.3167589,0
1814,-0.39763467,0
1815,7.3260955,0
1816,-0.79177812,0
1817,2.4282734,0
1818,4.2193661,0
1819,0.12317956,0
1820,4.0425303,0
1821,24.548596,0
1822,27.043824,0
1823,85.824198,0
1824,152.18096,0
1825,43.644718,0
1826,-15.275969,0
1827,-26.374146,0
1828,-20.407951,0
1829,-16.111522,0
1830,-25.84595,0
1831,-14.488859,0
1832,-24.642871,0
1833,-20.770239,0
1834,-17.785628,0
1835,-26.684644,0
1836,-14.465228,0
1837,-25.667195,0
1838,-24.371238,0
1839,-30.054053,0
1840,-26.201771,0
1841,-20.74939,0
1842,-3.5227453,0
1843,6.7605905,0
1844,10.518923,0
1845,20.638423,0
1846,28.571473,0
1847,17.715948,0
1848,19.348727,0
1849,12.830922,0
1850,20.686197,0
1851,6.3974448,0
1852,14.748522,0
1853,6.6734863,0
1854,8.4028601,0
1855,13.174177,0
1856,13.447293,0
1857,8.1933437,0
1858,16.170715,0
1859,10.415805,0
1860,6.5809762,0
1861,11.364461,0
1862,5.0256992,0
1863,13.0067,0
1864,6.2439508,0
1865,10.692464,0
1866,12.140355,0
1867,6.8979006,0
1868,5.1749018,0
1869,14.394025,0
1870,14.509158,0
1871,4.351,0
1872,-0.75435027,0
1873,2.0251478,0
1874,-3.1677558,0
1875,-1.9903588,0
1876,15.745221,0
1877,32.387562,0
1878,45.151784,0
1879,133.6405,0
1880,141.39855,0
1881,-7.1793838,0
1882,-26.460333,0
1883,-25.985013,0
1884,-21.158472,0
1885,-31.793515,0
1886,-24.384794,0
1887,-16.388278,0
1888,-22.048162,0
1889,-29.465082,0
1890,-29.201935,0
1891,-23.897882,0
1892,-32.740099,0
1893,-30.979725,0
1894,-27.908973,0
1895,-35.105222,0
1896,-27.158823,0
1897,-19.675578,0
1898,-3.5337066,0
1899,0.015660837,0
1900,3.7563944,0
1901,10.395225,0
1902,13.894358,0
1903,9.633487,0
1904,1.4362007,0
1905,2.9226502,0
1906,4.5049711,0
1907,-1.3789936,0
1908,2.3302945,0
1909,-2.5182209,0
1910,-4.4117311,0
1911,2.1289527,0
1912,-5.5388175,0
1913,-3.6642325,0
1914,-3.6980028,0
1915,0.43026702,0
1916,-7.4777076,0
1917,-3.5357103,0
1918,-1.2256169,0
1919,0.83251676,0
1920,3.105194,0
1921,-3.7222437,0
1922,-4.3006306,0
1923,-2.4471241,0
1924,-3.3182925,0
1925,-1.0672241,0
1926,-6.1449168,0
1927,-5.5528389,0
1928,-2.5617404,0
1929,-2.4147184,0
1930,-1.3873733,0
1931,9.2421283,0
1932,28.867704,0
1933,49.040559,0
1934,128.07807,0
1935,153.6847,0
1936,-8.50939,0
1937,-16.274162,0
1938,-23.253507,0
1939,-16.376874,0
1940,-24.163966,0
1941,-17.145143,0
1942,-19.878578,0
1943,-22.623213,0
1944,-8.1201895,0
1945,-11.207992,0
1946,-28.958461,0
1947,-30.713889,0
1948,-25.701203,0
1949,-32.056009,0
1950,-31.859866,0
1951,-36.690879,0
1952,-25.208101,0
1953,-1.8223488,0
1954,8.434829,0
1955,12.432579,0
1956,11.725727,0
1957,8.862935,0
1958,25.698859,0
1959,3.1406437,0
1960,13.835822,0
1961,11.280109,0
1962,5.5742191,0
1963,2.6066979,0
1964,10.347308,0
1965,3.9120539,0
1966,1.5159179,0
1967,6.9551766,0
1968,8.6501093,0
1969,-0.56659542,0
1970,5.5822212,0
1971,-3.5976377,0
1972,4.6180377,0
1973,0.12276979,0
1974,-7.404468,0
1975,4.427267,0
1976,0.55140491,0
1977,-3.1476216,0
1978,2.9067922,0
1979,-9.4462274,0
1980,3.5192055,0
1981,4.1265336,0
1982,-2.4273172,0
1983,2.0404064,0
1984,-4.2462929,0
1985,-1.2522962,0
1986,13.372171,0
1987,27.03941,0
1988,40.756995,0
1989,121.43493,0
1990,174.88717,0
1991,10.721046,0
1992,-8.3882811,0
1993,-20.05008,0
1994,-21.261338,0
1995,-15.66707,0
1996,-10.626276,0
1997,-24.763435,0
1998,-21.85869,0
1999,-13.622387,0
2000,-10.545394,0
2001,-28.860659,0
2002,-25.253146,0
2003,-42.058384,0
2004,-26.675571,0
2005,-46.747394,0
2006,-45.479378,0
2007,-25.775306,0
2008,-9.1372585,0
2009,-9.8187128,0
2010,9.2357767,0
2011,-1.4067639,0
2012,6.3911365,0
2013,10.899412,0
2014,-1.7562424,0
2015,8.0919484,0
2016,-2.5020868,0
2017,-0.78408528,0
2018,-0.45464101,0
2019,6.9857747,0
2020,-5.4326389,0
2021,1.1192745,0
2022,-3.3868259,0
2023,1.9428264,0
2024,-2.2841336,0
2025,2.1973009,0
2026,3.0488938,0
2027,-1.0341519,0
2028,-0.072048688,0
2029,0.88852723,0
2030,-3.4049091,0
2031,-0.14164845,0
2032,-6.7765131,0
2033,-2.6524448,0
2034,0.89687823,0
2035,-6.6168912,0
2036,0.8025863,0
2037,-10.924052,0
2038,-5.5035997,0
2039,-5.5686712,0
2040,-8.1341369,0
2041,-6.9972314,0
2042,17.783352,0
2043,18.113174,0
2044,84.667948,0
2045,149.14105,0
2046,25.103827,0
2047,-18.31163,0
2048,-33.560183,0
2049,-31.294368,0
2050,-27.403951,0
2051,-17.315385,0
2052,-29.419455,0
2053,-23.48186,0
2054,-35.581649,0
2055,-22.477344,0
2056,-13.636912,0
2057,-42.384146,0
2058,-32.091595,0
2059,-37.911048,0
2060,-38.011798,0
2061,-40.455517,0
2062,-51.263397,0
2063,-21.625679,0
2064,-1.1042879,0
2065,-3.8240452,0
2066,0.98326402,0
2067,3.7231766,0
2068,9.2385239,0
2069,15.463376,0
2070,-10.911266,0
2071,-3.5617676,0
2072,-3.0750279,0
2073,-4.0221375,0
2074,-10.469478,0
2075,4.2341948,0
2076,-18.867004,0
2077,-5.1134825,0
2078,-0.33237552,0
2079,-1.0760864,0
2080,-10.962264,0
2081,-3.7681295,0
2082,-6.7052481,0
2083,-4.7424207,0
2084,-1.4223803,0
2085,-14.761268,0
2086,3.0066903,0
2087,2.3748953,0
2088,-15.50989,0
2089,-5.7748159,0
2090,3.3982703,0
2091,-2.6163734,0
2092,-5.1359236,0
2093,1.5627881,0
2094,-5.0211953,0
2095,-11.009165,0
2096,5.4986749,0
2097,10.319786,0
2098,21.58074,0
2099,68.020619,0
2100,155.06905,0
2101,61.226796,0
2102,-21.723482,0
2103,-26.665466,0
2104,-35.615581,0
2105,-45.25463,0
2106,-29.191104,0
2107,-30.912191,0
2108,-26.467674,0
2109,-25.015008,0
2110,-40.524624,0
2111,-21.188459,0
2112,-21.110384,0
2113,-40.952488,0
2114,-30.022984,0
2115,-28.521291,0
2116,-45.661497,0
2117,-13.257761,0
2118,-11.3429,0
2119,-12.389577,0
2120,0.73921672,0
2121,6.0288551,0
2122,21.943995,0
2123,2.1596125,0
2124,5.4649177,0
2125,15.624126,0
2126,9.6291823,0
2127,-10.407552,0
2128,-2.5591664,0
2129,0.61161564,0
2130,-6.4066985,0
2131,0.26753721,0
2132,-7.1048337,0
2133,-6.506695,0
2134,-4.7687398,0
2135,-3.79535,0
2136,0.968522,0
2137,-11.239143,0
2138,-1.5303915,0
2139,-9.4462242,0
2140,1.7827094,0
2141,5.1304189,0
2142,5.4278462,0
2143,2.0223856,0
2144,3.6028205,0
2145,9.4328975,0
2146,14.678642,0
2147,9.9702672,0
2148,-8.4495362,0
2149,-11.361096,0
2150,3.3832796,0
2151,1.543124,0
2152,31.635908,0
2153,39.372973,0
2154,118.92802,0
2155,149.55389,0
2156,-2.5527424,0
2157,-34.314933,0
2158,-13.691049,0
2159,-39.696934,0
2160,-29.872431,0
2161,-26.563977,0
2162,-31.436354,0
2163,-31.443549,0
2164,-20.903823,0
2165,-30.63079,0
2166,-26.866434,0
2167,-44.134672,0
2168,-32.838554,0
2169,-26.914045,0
2170,-49.089959,0
2171,-42.24829,0
2172,-27.203769,0
2173,-3.4415783,0
2174,-13.522941,0
2175,-1.4523933,0
2176,11.231959,0
2177,23.716667,0
2178,9.1039228,0
2179,7.1427964,0
2180,3.9821876,0
2181,3.8559534,0
2182,5.1986963,0
2183,11.541067,0
2184,0.036993703,0
2185,9.5108788,0
2186,7.6252211,0
2187,0.041690105,0
2188,-1.4076198,0
2189,12.791496,0
2190,13.141549,0
2191,-3.8335059,0
2192,11.386102,0
2193,5.5358307,0
2194,0.82532603,0
2195,-4.0198722,0
2196,11.904698,0
2197,-2.1354057,0
2198,22.582249,0
2199,3.6476916,0
2200,9.6673911,0
2201,1.0717944,0
2202,-4.4098243,0
2203,1.9249823,0
2204,15.87571,0
2205,35.133616,0
2206,57.190463,0
2207,131.9779,0
2208,175.62676,0
2209,7.2460762,0
2210,-16.422187,0
2211,-21.450392,0
2212,-24.437755,0
2213,-21.219579,0
2214,-21.466636,0
2215,-3.1808707,0
2216,-30.971774,0
2217,-26.07329,0
2218,-23.238302,0
2219,-15.390564,0
2220,-46.396302,0
2221,-29.355427,0
2222,-35.007254,0
2223,-47.133255,0
2224,-40.070392,0
2225,-30.655081,0
2226,-17.298626,0
2227,0.074780378,0
2228,-8.0423319,0
2229,-0.11730428,0
2230,4.4821586,0
2231,5.3315588,0
2232,-1.8573985,0
2233,-5.016038,0
2234,0.14580923,0
2235,7.4454819,0
2236,-2.2628017,0
2237,4.2430484,0
2238,-1.4842125,0
2239,2.7207032,0
2240,3.2747125,0
2241,-0.21543999,0
2242,3.6909618,0
2243,12.38319,0
2244,5.227647,0
2245,11.394715,0
2246,-1.4883128,0
2247,12.380622,0
2248,6.9148535,0
2249,14.609191,0
2250,0.95483172,0
2251,-2.2137199,0
2252,1.3041879,0
2253,-2.4838562,0
2254,12.059054,0
2255,-4.2300695,0
2256,-2.0893109,0
2257,1.0078064,0
2258,-8.6252496,0
2259,-0.18303566,0
2260,14.346522,0
2261,17.324559,0
2262,84.605323,0
2263,144.94002,0
2264,31.237483,0
2265,-22.095348,0
2266,-33.374247,0
2267,-30.359788,0
2268,-22.973392,0
2269,-16.772981,0
2270,-21.551961,0
2271,-18.718635,0
2272,-17.798551,0
2273,-25.932781,0
2274,-28.713629,0
2275,-18.151203,0
2276,-31.975831,0
2277,-38.14753,0
2278,-35.061009,0
2279,-30.446726,0
2280,-29.321921,0
2281,-12.830679,0
2282,-3.3896014,0
2283,-4.2212085,0
2284,14.343639,0
2285,15.012262,0
2286,17.765366,0
2287,8.1192001,0
2288,8.2187226,0
2289,6.7479976,0
2290,18.007617,0
2291,8.7152648,0
2292,3.6648811,0
2293,17.239764,0
2294,10.168359,0
2295,8.9820668,0
2296,8.5386954,0
2297,7.2633102,0
2298,5.1256939,0
2299,16.791989,0
2300,13.156855,0
2301,11.325857,0
2302,5.0285312,0
2303,17.310333,0
2304,6.5045825,0
2305,12.793646,0
2306,13.396036,0
2307,9.3792187,0
2308,12.933496,0
2309,21.011772,0
2310,4.4429356,0
2311,9.5653939,0
2312,15.243423,0
2313,9.4639137,0
2314,10.912187,0
2315,36.786353,0
2316,31.633554,0
2317,90.152571,0
2318,158.43269,0
2319,51.055697,0
2320,-22.490161,0
2321,-19.011639,0
2322,-12.801403,0
2323,-20.183513,0
2324,-19.511828,0
2325,-16.345953,0
2326,-13.245603,0
2327,-22.899362,0
2328,-8.9098932,0
2329,-17.814163,0
2330,-24.085306,0
2331,-22.276875,0
2332,-31.805985,0
2333,-21.498423,0
2334,-27.194465,0
2335,-21.996471,0
2336,-6.0990409,0
2337,3.9577842,0
2338,17.898696,0
2339,9.5367758,0
2340,16.984746,0
2341,17.321617,0
2342,18.601011,0
2343,9.9586964,0
2344,11.617157,0
2345,15.091466,0
2346,5.5302705,0
2347,4.6370188,0
2348,7.0292407,0
2349,9.3578319,0
2350,3.887909,0
2351,4.3780151,0
2352,8.2895514,0
2353,7.2806361,0
2354,8.0633967,0
2355,3.3202829,0
2356,3.0642402,0
2357,0.90748074,0
2358,4.9893577,0
2359,9.9919079,0
2360,10.784285,0
2361,0.3010559,0
2362,9.7100782,0
2363,13.050595,0
2364,0.73851036,0
2365,1.3572178,0
2366,-0.091872805,0
2367,-3.8406829,0
2368,3.1237796,0
2369,16.959164,0
2370,24.505101,0
2371,73.917137,0
2372,161.2829,0
2373,84.486598,0
2374,-15.801034,0
2375,-17.691256,0
2376,-19.652114,0
2377,-23.418359,0
2378,-22.541394,0
2379,-21.962134,0
2380,-22.466089,0
2381,-24.953256,0
2382,-32.948249,0
2383,-23.353209,0
2384,-21.645547,0
2385,-25.371299,0
2386,-32.119802,0
2387,-37.561764,0
2388,-40.304398,0
2389,-25.011463,0
2390,-15.513783,0
2391,-17.069355,0
2392,-3.4813078,0
2393,4.5230068,0
2394,6.3377677,0
2395,8.6253235,0
2396,0.014958018,0
2397,6.4179669,0
2398,-0.95041606,0
2399,3.6917424,0
2400,0.93880488,0
2401,5.2875621,0
2402,4.8162163,0
2403,-5.0329111,0
2404,1.7059441,0
2405,0.80825966,0
2406,0.04099458,0
2407,7.8296241,0
2408,7.3314694,0
2409,9.7030551,0
2410,6.3675101,0
2411,8.1449459,0
2412,5.0000352,0
2413,9.8374608,0
2414,11.193582,0
2415,9.6001453,0
2416,9.0518158,0
2417,10.417051,0
2418,23.154906,0
2419,16.884938,0
2420,15.195227,0
2421,12.595466,0
2422,10.811112,0
2423,8.5572618,0
2424,24.588759,0
2425,40.038729,0
2426,48.706716,0
2427,123.23905,0
2428,172.56785,0
2429,8.0133874,0
2430,-22.852582,0
2431,-18.738593,0
2432,-13.089054,0
2433,-17.328635,0
2434,-12.750109,0
2435,-10.495138,0
2436,-12.930953,0
2437,-12.328922,0
2438,-13.69227,0
2439,-11.271405,0
2440,-17.363817,0
2441,-23.149456,0
2442,-26.218614,0
2443,-27.213231,0
2444,-23.82067,0
2445,-16.096887,0
2446,0.82321227,0
2447,9.1286209,0
2448,14.314179,0
2449,22.68499,0
2450,26.80159,0
2451,19.508396,0
2452,21.036425,0
2453,17.668951,0
2454,17.684243,0
2455,16.767322,0
2456,10.576442,0
2457,12.035861,0
2458,13.469432,0
2459,15.575698,0
2460,13.103769,0
2461,11.315522,0
2462,11.084986,0
2463,9.5721879,0
2464,10.607343,0
2465,8.5858467,0
2466,10.360442,0
2467,10.591479,0
2468,10.372255,0
2469,8.4499942,0
2470,10.678572,0
2471,8.8788331,0
2472,8.87371,0
2473,10.229921,0
2474,14.528432,0
2475,12.618699,0
2476,6.1015196,0
2477,8.393449,0
2478,8.177852,0
2479,8.774032,0
2480,26.459311,0
2481,41.645505,0
2482,54.140301,0
2483,142.62839,0
2484,146.41876,0
2485,-2.218239,0
2486,-18.053317,0
2487,-20.474605,0
2488,-14.86248,0
2489,-20.927523,0
2490,-20.144301,0
2491,-19.452235,0
2492,-17.159342,0
2493,-17.487903,0
2494,-20.073119,0
2495,-20.814837,0
2496,-21.175044,0
2497,-28.159593,0
2498,-29.881783,0
2499,-28.341341,0
2500,-28.76744,0
2501,-17.450911,0
2502,-8.7776064,0
2503,0.92299364,0
2504,8.0838457,0
2505,13.453711,0
2506,13.309684,0
2507,11.73773,0
2508,12.064366,0
2509,8.1033056,0
2510,5.5183946,0
2511,5.1748903,0
2512,1.5976973,0
2513,-0.88967492,0
2514,0.049307009,0
2515,2.3296259,0
2516,6.6824845,0
2517,-1.0200986,0
2518,-2.4807103,0
2519,0.70367674,0
2520,-0.32364633,0
2521,-0.081799193,0
2522,-1.273112,0
2523,-2.7445407,0
2524,0.19154245,0
2525,0.23853777,0
2526,4.3086479,0
2527,-0.36129267,0
2528,4.454545,0
2529,8.5396238,0
2530,10.381458,0
2531,0.41836771,0
2532,0.30327892,0
2533,-0.38367147,0
2534,0.0050736102,0
2535,4.8899431,0
2536,22.404163,0
2537,23.071459,0
2538,88.100957,0
2539,155.46461,0
2540,28.88658,0
2541,-23.100636,0
2542,-30.041814,0
2543,-30.355911,0
2544,-29.929672,0
2545,-30.405288,0
2546,-29.510524,0
2547,-27.736012,0
2548,-30.996806,0
2549,-28.886963,0
2550,-27.065789,0
2551,-30.965567,0
2552,-33.579178,0
2553,-32.336641,0
2554,-40.709933,0
2555,-30.223799,0
2556,-22.412126,0
2557,-16.468463,0
2558,-1.2503732,0
2559,6.5079424,0
2560,12.248348,0
2561,11.158724,0
2562,11.378939,0
2563,7.9452016,0
2564,9.0759891,0
2565,6.9802492,0
2566,7.0257977,0
2567,7.7360069,0
2568,4.2210725,0
2569,2.7521534,0
2570,-1.7156956,0
2571,0.42066506,0
2572,-2.5623319,0
2573,-1.6374627,0
2574,0.57283574,0
2575,0.93402955,0
2576,-1.165688,0
2577,-2.0878534,0
2578,0.15709934,0
2579,3.7284915,0
2580,-0.98275815,0
2581,-1.0081097,0
2582,-1.3801632,0
2583,-1.6633781,0
2584,-0.023541009,0
2585,2.0577499,0
2586,9.9523264,0
2587,0.48112497,0
2588,1.0746049,0
2589,1.4479578,0
2590,2.2463313,0
2591,3.6264264,0
2592,23.015501,0
2593,30.513098,0
2594,84.843372,0
2595,155.55705,0
2596,58.771322,0
2597,-14.048708,0
2598,-23.889362,0
2599,-23.828496,0
2600,-23.383558,0
2601,-21.324135,0
2602,-22.421437,0
2603,-23.962762,0
2604,-21.415472,0
2605,-23.475757,0
2606,-23.790545,0
2607,-27.643369,0
2608,-33.955366,0
2609,-36.410019,0
2610,-38.392356,0
2611,-41.111587,0
2612,-29.026324,0
2613,-16.319096,0
2614,-14.204937,0
2615,2.7280485,0
2616,6.4704268,0
2617,7.8438437,0
2618,8.0685816,0
2619,5.6624798,0
2620,3.9471606,0
2621,0.96614659,0
2622,5.2589885,0
2623,0.8628147,0
2624,0.5572141,0
2625,3.2607444,0
2626,2.3471864,0
2627,4.5598617,0
2628,2.1573442,0
2629,3.9388552,0
2630,5.3761937,0
2631,6.8846434,0
2632,5.5005635,0
2633,7.6132241,0
2634,7.2993452,0
2635,6.9908995,0
2636,7.3245159,0
2637,10.087852,0
2638,11.391085,0
2639,10.546497,0
2640,8.4208739,0
2641,13.185174,0
